review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
Great place to visit. Great shops and places to eat. You can find pretty much anything you’re looking for here and shops are very friendly to visit, even if just browsing.;Shopping & Food;en;en;en;en;0.5434794595207731;;;;pending
We participated in this tour, which was actually a private tour, as nobody else joined in. What a shame as our guide did such a great job! Valpo Street Art Tour is the best to get more information about Graffiti art, their history, the artists and Valparaiso itself. It's a 2h walk through the city (parts of it) and worth the up and downs. Highly recommended for everyone! Review of: Valparaiso City History & Graffiti Tour;Valpo Street Art Tours - an amazing tour which you shouldn't miss out!!!;en;en;en;en;0.9738219721429124;;;;pending
It is quite a set up with lost of tables and manny out dated machines. A bit chaotic in the summer. Still its a fun time and its also located right on the sea shore.;Fun, but overwhelming in the summer;en;en;en;en;0.8227848682920541;;;;pending
Absolutely fantastic day. Spectacular, breathtaking scenery and our guide Jhon Pineda and driver Luis Velasquez were outstanding - both going above and beyond to give us all an amazing and unforgettable day. We can’t rate this trip highly enough and would highly recommend to anyone. Review of: Full Day Tour to Torres del Paine National Park Thank you for your glowing review! We're thrilled to hear that you had an absolutely fantastic day with spectacular and breathtaking scenery. It's wonderful to know that Jhon Pineda and Luis Velasquez went above and beyond to make your day amazing and unforgettable. We greatly appreciate your high praise and strong recommendation. We hope to welcome you back for more incredible experiences in the future. Thank you for choosing us!;Spectacular and unforgettable day in Torres del Paines with wonderful guides;en;en;en;en;0.8884345760339398;;;;pending
We went to Casa Del Bosque and Undurraga and were spectacular visits.. Juan and very attentive and extremely kind. It left our group free and we liked the trip very much;Perfect for the trip;en;en;en;en;0.8104630330296192;;;;pending
I really liked the walk throughout the city, the explanation was very clear, although we had to get off the bus because the unit broke down. Outside that particularity the walk was pleasant Review of: Tourist bus around Santiago for a day Muchas gracias por compartir su experiencia.;Knowing Chile;en;en;en;en;0.8842977028892243;;;;pending
This free gallery holds a great collection of paintings, primarily by current and recent Latin American artists with a strong modernist feel. It’s also a lovely building and the pictures are beautifully hung.;Wonderful pictures by Latin American artists;en;en;en;en;0.804951427613074;;;;pending
A historical and cultural inersion with a bit of adventure, warm reception, and incredible photos. We kayaked the Eberhardt Fjord, a light hike with 360 views of all the channel mountains, saw hundreds of birds, and finished with a phenomenal coffee at the first settlement in town. In the house of Mrs. Alicia and her family. An indescribable paradise. Jorge, our guide, has unparalleled knowledge about the fauna and flora, absolute confidence when teaching those who have never kayaked, super friendly and charismatic. The equipment and clothing are of the best quality. Everything was done very safely. It is a light adventure tour, for everyone. An unforgettable experience. I highly recommend!;An unforgettable experience. Cultural immersion with a little adventure.;en;en;en;en;0.906103581180874;;;;pending
They never even contacted us ever. The land lady where we are staying finally was able to get hold of some one and they did have a guide come. He was very knowledgeable but the tour didn't live up to the description. It was twice the price of a normal tour Dear Lisa, Thanks for your comment and sorry about your poor experience. Unfortunately, as you know, there was a general electricity cut in Pucón (that included internet and charging cell phones), the days before your tour. Apart from the e-mail contact we had previous to your arrival to Chile, we actually managed to contact Christian from the Cabañas you were staying at, to inform you about your pick up time. As you came by our office the day before the tour to check on the departure time, I suppose you did not receive the information we had left for you. Considering that you received a private tour (minimum number of participants is 4 and there where only two of you), you actually received a very good deal. You are probably used to taking regular group excursions which of course have a much lower cost. The fact that you requested a tour that includes two museum visits for a Monday was very unfortunate, as you know, worldwide, all museums are closed on Mondays. Furthermore, we all got very unlucky that the alternative (visiting Monumento Natural Cierro Ñielol) was not possible, due to an advancing forest fire in this Reserve. We hope you will have better experiences during the rest of your journey through Chile and are sorry for any inconvenience this extreme situation that we have lived the past few days, has caused you. Best regards, Sarina;Exremely disorganized;en;en;en;en;0.8390146471116129;;;;pending
The park is well stabish, with a great trail. there is basically a short route and a long one ( reaches a water fall) Good place to get into the andes.;great place for hiking;en;en;en;en;0.8939396361692409;;;;pending
not all that exciting but still a pretty plaza and worth stopping by to get some pics on your way to the rest of vina del mar;get a pic;en;en;en;en;0.97881061924253;;;;pending
